1018;special_project_facility_spawn;4848.00;9.50;1165.00;2.98;0
1018;special_project_facility_spawn;4843.00;9.50;1178.00;3.22;0
1018;special_project_facility_spawn;4852.00;9.50;1184.00;2.93;0
1018;special_project_facility_spawn;4840.00;9.50;1164.00;0.96;0
1018;special_project_facility_spawn;4843.00;9.50;1143.00;5.98;0
1018;rocket_site_spawn;4858.00;9.50;1182.00;1.48;0
1018;naval_base_spawn;4855.00;9.50;1148.00;-4.12;8472
1018;naval_base_spawn;4850.00;9.50;1165.00;0.79;8472
1018;naval_base_spawn;4844.00;9.50;1172.00;0.79;8150
1018;naval_base_spawn;4857.00;9.50;1177.00;1.25;8472
1018;naval_base_spawn;4844.00;9.50;1184.00;-1.95;2708
1018;naval_base_spawn;4860.00;9.50;1185.00;1.25;8791
1018;naval_base_spawn;4841.00;9.50;1181.00;-2.36;2708
1018;naval_base_spawn;4847.00;9.50;1171.00;-0.59;8150
1018;floating_harbor;4859.00;9.50;1132.00;-3.09;1020
1018;floating_harbor;4807.00;9.50;1204.00;0.94;1183
1018;floating_harbor;4845.95;9.50;1162.05;-2.36;4102
1018;floating_harbor;4860.82;9.50;1153.88;-0.98;4198
1018;floating_harbor;4866.64;9.50;1181.79;-1.89;7178
1018;floating_harbor;4811.00;9.50;1164.00;-4.51;11949
1018;floating_harbor;4836.50;9.50;1187.60;1.19;12006
1018;floating_harbor;4856.95;9.50;1159.05;-2.36;12032
1019;arms_factory;4988.00;9.50;1274.00;3.62;0
1019;arms_factory;4999.00;9.50;1298.00;2.72;0
1019;arms_factory;4998.00;9.50;1288.00;3.01;0
1019;arms_factory;4986.00;9.50;1271.00;4.55;0
1019;arms_factory;5002.00;9.50;1272.00;5.47;0
1019;arms_factory;4992.00;9.50;1272.00;2.10;0
1019;industrial_complex;5003.00;9.50;1278.00;0.21;0
1019;industrial_complex;5001.00;9.50;1279.00;5.20;0
1019;industrial_complex;4981.00;9.50;1268.00;2.70;0
1019;industrial_complex;4990.00;9.50;1284.00;1.93;0
1019;industrial_complex;4986.00;9.50;1272.00;0.43;0
1019;industrial_complex;4995.00;9.50;1283.00;5.54;0
1019;air_base;5000.00;9.50;1281.00;0.61;0
1019;supply_node;5000.00;9.50;1279.00;0.96;0
1019;supply_node;4993.00;9.50;1296.00;2.10;0
1019;supply_node;4985.00;9.50;1271.00;5.71;0
1019;supply_node;4991.00;9.50;1283.00;4.28;0
1019;supply_node;4999.00;9.50;1271.00;3.12;0
1019;supply_node;5004.00;9.50;1292.00;3.36;0
1019;bunker;4988.00;9.50;1300.00;0.68;0
1019;bunker;5001.00;9.50;1276.00;5.25;0
1019;bunker;4983.00;9.50;1271.00;1.03;0
1019;bunker;4996.00;9.50;1275.00;1.77;0
1019;bunker;4993.00;9.50;1282.00;0.70;0
1019;bunker;5002.00;9.50;1292.00;5.58;0
1019;coastal_bunker;5004.00;9.50;1288.00;0.98;0
1019;coastal_bunker;5006.00;9.50;1279.00;-4.39;0
1019;coastal_bunker;4987.00;9.50;1301.00;-2.09;0
1019;coastal_bunker;5007.00;9.50;1275.00;1.57;0
1019;stronghold_network;4999.00;9.50;1295.00;2.95;0
1019;dockyard;5007.00;9.50;1275.00;1.57;0
1019;anti_air_building;4988.00;9.50;1272.00;2.82;0
1019;anti_air_building;4992.00;9.50;1289.00;2.98;0
1019;anti_air_building;4994.00;9.50;1274.00;1.97;0
1019;synthetic_refinery;4989.00;9.50;1295.00;4.63;0
1019;fuel_silo;4999.00;9.50;1285.00;2.28;0
1019;radar_station;4995.00;9.50;1284.00;3.96;0
1019;naval_supply_hub;5006.00;9.50;1290.00;0.98;0
1019;naval_supply_hub;5006.00;9.50;1279.00;-4.39;0
1019;naval_supply_hub;4986.00;9.50;1299.00;-2.09;0
1019;naval_supply_hub;5007.00;9.50;1275.00;1.57;0
1019;naval_headquarters;5006.00;9.50;1272.00;1.57;0
1019;naval_headquarters;4986.00;9.50;1299.00;-2.09;0
1019;naval_headquarters;5006.00;9.50;1277.00;-4.39;0
1019;naval_headquarters;5004.00;9.50;1285.00;0.98;0
1019;nuclear_reactor_spawn;4989.00;9.50;1284.00;3.24;0
1019;special_project_facility_spawn;5002.00;9.50;1268.00;4.33;0
1019;special_project_facility_spawn;4988.00;9.50;1276.00;1.25;0
1019;special_project_facility_spawn;5000.00;9.50;1282.00;5.94;0
1019;special_project_facility_spawn;5003.00;9.50;1297.00;5.91;0
1019;special_project_facility_spawn;4997.00;9.50;1292.00;4.53;0
1019;special_project_facility_spawn;4989.00;9.50;1281.00;2.81;0
1019;rocket_site_spawn;4983.00;9.50;1270.00;1.93;0
1019;naval_base_spawn;5007.00;9.50;1274.00;1.57;5970
1019;naval_base_spawn;4986.00;9.50;1298.00;-2.09;7704
1019;naval_base_spawn;5004.00;9.50;1283.00;-4.39;5970
1019;naval_base_spawn;5008.00;9.50;1294.00;0.98;5970
1019;floating_harbor;5012.64;9.50;1283.21;-1.25;1024
1019;floating_harbor;4979.92;9.50;1303.47;1.05;4067
1019;floating_harbor;5013.00;9.50;1271.00;-1.57;4118
1019;floating_harbor;5012.82;9.50;1286.12;-2.16;7169
1020;arms_factory;4887.00;9.50;1238.00;3.01;0
1020;arms_factory;4870.00;9.50;1227.00;4.55;0
1020;arms_factory;4863.00;9.50;1223.00;5.47;0
1020;arms_factory;4881.00;9.50;1238.00;2.10;0
1020;arms_factory;4889.00;9.50;1236.00;0.21;0
1020;arms_factory;4898.00;9.50;1237.00;5.20;0
1020;industrial_complex;4866.00;9.50;1223.00;2.70;0
1020;industrial_complex;4895.00;9.50;1237.00;1.93;0
1020;industrial_complex;4884.00;9.50;1235.00;0.43;0
1020;industrial_complex;4879.00;9.50;1236.00;5.54;0
1020;industrial_complex;4878.00;9.50;1232.00;0.61;0
1020;industrial_complex;4886.00;9.50;1234.00;2.92;0
1020;air_base;4869.00;9.50;1226.00;1.23;0
1020;supply_node;4890.00;9.50;1237.00;5.71;0
1020;supply_node;4870.00;9.50;1227.00;4.28;0
1020;supply_node;4861.00;9.50;1221.00;3.12;0
1020;supply_node;4879.00;9.50;1235.00;3.36;0
1020;supply_node;4900.00;9.50;1236.00;5.91;0
1020;bunker;4883.00;9.50;1238.00;5.25;0
1020;bunker;4899.00;9.50;1238.00;1.03;0
1020;bunker;4886.00;9.50;1234.00;1.77;0
1020;bunker;4873.00;9.50;1230.00;0.70;0
1020;bunker;4866.00;9.50;1223.00;5.58;0
1020;coastal_bunker;4868.00;9.50;1229.00;-1.89;0
1020;coastal_bunker;4877.00;9.50;1236.00;-2.90;0
1020;coastal_bunker;4865.00;9.50;1225.00;-2.68;0
1020;coastal_bunker;4891.00;9.50;1239.00;-3.14;0
1020;coastal_bunker;4900.00;9.50;1240.00;-3.14;0
1020;stronghold_network;4900.00;9.50;1237.00;0.66;0
1020;dockyard;4886.00;9.50;1255.00;-3.14;0
1020;anti_air_building;4863.00;9.50;1221.00;2.98;0
1020;anti_air_building;4900.00;9.50;1234.00;1.97;0
1020;anti_air_building;4884.00;9.50;1234.00;4.63;0
1020;synthetic_refinery;4883.00;9.50;1234.00;2.28;0
1020;fuel_silo;4861.00;9.50;1222.00;4.42;0
1020;radar_station;4881.00;9.50;1237.00;3.03;0
1020;naval_supply_hub;4871.00;9.50;1232.00;-3.34;0
1020;naval_supply_hub;4885.00;9.50;1253.00;-3.14;0
1020;naval_supply_hub;4881.00;9.50;1239.00;-2.90;0
1020;naval_supply_hub;4898.00;9.50;1239.00;-3.14;0
1020;naval_supply_hub;4862.00;9.50;1224.00;-2.68;0
1020;naval_headquarters;4886.00;9.50;1252.00;-3.14;0
1020;naval_headquarters;4860.00;9.50;1224.00;-2.68;0
1020;naval_headquarters;4884.00;9.50;1241.00;-2.90;0
1020;naval_headquarters;4871.00;9.50;1231.00;-3.34;0
1020;naval_headquarters;4897.00;9.50;1239.00;-3.14;0
1020;nuclear_reactor_spawn;4878.00;9.50;1233.00;5.94;0
1020;special_project_facility_spawn;4896.00;9.50;1238.00;5.91;0
1020;special_project_facility_spawn;4888.00;9.50;1237.00;4.53;0
1020;special_project_facility_spawn;4862.00;9.50;1223.00;2.81;0
1020;special_project_facility_spawn;4876.00;9.50;1232.00;1.93;0
1020;special_project_facility_spawn;4870.00;9.50;1225.00;6.05;0
1020;rocket_site_spawn;4876.00;9.50;1230.00;4.80;0
1020;naval_base_spawn;4859.00;9.50;1223.00;-2.68;7932
1020;naval_base_spawn;4877.00;9.50;1239.00;-2.90;2684
1020;naval_base_spawn;4889.00;9.50;1239.00;-3.14;2684
1020;naval_base_spawn;4866.00;9.50;1227.00;-1.89;7932
1020;naval_base_spawn;4897.00;9.50;1239.00;-3.14;2684
1020;floating_harbor;4890.00;9.50;1246.00;0.00;1167
1020;floating_harbor;4860.36;9.50;1230.21;1.25;1191
1020;floating_harbor;4856.87;9.50;1229.26;0.46;7050
1020;floating_harbor;4876.30;9.50;1245.79;0.24;7145
1020;floating_harbor;4900.00;9.50;1248.00;0.00;10055
1021;arms_factory;4427.00;9.50;669.00;5.47;0
1021;arms_factory;4426.00;9.50;669.00;2.10;0
1021;arms_factory;4424.00;9.50;667.00;0.21;0
1021;arms_factory;4426.00;9.50;666.00;5.20;0
1021;arms_factory;4426.00;9.50;669.00;2.70;0
1021;arms_factory;4425.00;9.50;666.00;1.93;0
1021;industrial_complex;4423.00;9.50;667.00;0.43;0
1021;industrial_complex;4427.00;9.50;667.00;5.54;0
1021;industrial_complex;4426.00;9.50;665.00;0.61;0
1021;industrial_complex;4424.00;9.50;669.00;2.92;0
1021;industrial_complex;4426.00;9.50;667.00;1.23;0
1021;industrial_complex;4425.00;9.50;668.00;3.59;0
1021;air_base;4425.00;9.50;665.00;4.12;0
1021;supply_node;4425.00;9.50;667.00;3.12;0
1021;bunker;4427.00;9.50;668.00;1.52;0
1021;coastal_bunker;4423.00;9.50;666.00;0.46;0
1021;stronghold_network;4425.00;9.50;669.00;5.25;0
1021;dockyard;4428.00;9.50;670.00;0.46;0
1021;anti_air_building;4426.00;9.50;666.00;1.77;0
1021;anti_air_building;4426.00;9.50;669.00;0.70;0
1021;anti_air_building;4428.00;9.50;667.00;5.58;0
1021;synthetic_refinery;4425.00;9.50;669.00;4.34;0
1021;fuel_silo;4425.00;9.50;668.00;4.58;0
1021;radar_station;4425.00;9.50;668.00;2.03;0
1021;naval_supply_hub;4420.00;9.50;668.00;-1.74;0
1021;naval_headquarters;4429.00;9.50;667.00;0.46;0
1021;nuclear_reactor_spawn;4425.00;9.50;666.00;0.66;0
1021;special_project_facility_spawn;4425.00;9.50;665.00;2.82;0
1021;rocket_site_spawn;4426.00;9.50;666.00;2.98;0
1021;naval_base_spawn;4427.00;9.50;665.00;0.46;5539
1021;floating_harbor;4429.13;9.50;658.74;-2.68;12299
1022;arms_factory;4588.00;9.50;626.00;0.21;0
1022;arms_factory;4562.00;9.50;640.00;5.20;0
1022;arms_factory;4585.00;9.50;618.00;2.70;0
1022;arms_factory;4546.00;9.50;643.00;1.93;0
1022;arms_factory;4565.00;9.50;655.00;0.43;0
1022;arms_factory;4598.00;9.50;647.00;5.54;0
1022;industrial_complex;4535.00;9.50;650.00;0.61;0
1022;industrial_complex;4533.00;9.50;645.00;2.92;0
1022;industrial_complex;4546.00;9.50;645.00;1.23;0
1022;industrial_complex;4563.00;9.50;622.00;3.59;0
1022;industrial_complex;4543.00;9.50;658.00;4.12;0
1022;industrial_complex;4547.00;9.50;654.00;2.85;0
1022;air_base;4582.00;9.50;635.00;1.52;0
1022;supply_node;4539.00;9.50;655.00;5.91;0
1022;supply_node;4612.00;9.50;692.00;4.34;0
1022;supply_node;4561.00;9.50;641.00;3.63;0
1022;supply_node;4586.00;9.50;625.00;3.22;0
1022;supply_node;4562.00;9.50;663.00;2.27;0
1022;supply_node;4541.00;9.50;639.00;3.64;0
1022;supply_node;4598.00;9.50;647.00;5.79;0
1022;supply_node;4603.00;9.50;668.00;5.71;0
1022;supply_node;4580.00;9.50;653.00;2.03;0
1022;supply_node;4563.00;9.50;620.00;5.04;0
1022;bunker;4556.00;9.50;624.00;2.95;0
1022;bunker;4566.00;9.50;630.00;0.66;0
1022;bunker;4606.00;9.50;679.00;2.82;0
1022;bunker;4588.00;9.50;636.00;2.98;0
1022;bunker;4547.00;9.50;636.00;1.97;0
1022;bunker;4562.00;9.50;662.00;4.63;0
1022;bunker;4596.00;9.50;663.00;2.28;0
1022;bunker;4548.00;9.50;653.00;4.42;0
1022;bunker;4594.00;9.50;656.00;4.72;0
1022;bunker;4580.00;9.50;641.00;6.28;0
1022;stronghold_network;4561.00;9.50;639.00;5.99;0
1022;anti_air_building;4611.00;9.50;699.00;5.12;0
1022;anti_air_building;4591.00;9.50;616.00;4.01;0
1022;anti_air_building;4559.00;9.50;626.00;2.81;0
1022;synthetic_refinery;4603.00;9.50;692.00;5.02;0
1022;fuel_silo;4542.00;9.50;636.00;1.57;0
1022;radar_station;4578.00;9.50;663.00;5.56;0
1022;nuclear_reactor_spawn;4581.00;9.50;642.00;4.33;0
1022;special_project_facility_spawn;4606.00;9.50;668.00;1.25;0
1022;special_project_facility_spawn;4569.00;9.50;624.00;5.94;0
1022;special_project_facility_spawn;4574.00;9.50;640.00;5.91;0
1022;special_project_facility_spawn;4559.00;9.50;667.00;4.53;0
1022;special_project_facility_spawn;4621.00;9.50;689.00;2.81;0
1022;special_project_facility_spawn;4557.00;9.50;645.00;1.93;0
1022;special_project_facility_spawn;4544.00;9.50;636.00;6.05;0
1022;special_project_facility_spawn;4537.00;9.50;652.00;4.80;0
1022;special_project_facility_spawn;4596.00;9.50;620.00;3.28;0
1022;special_project_facility_spawn;4599.00;9.50;639.00;3.89;0
1022;rocket_site_spawn;4596.00;9.50;645.00;6.27;0
1023;arms_factory;4593.00;9.50;712.00;2.70;0
1023;arms_factory;4603.00;9.50;718.00;1.93;0
1023;arms_factory;4594.00;9.50;711.00;0.43;0
1023;arms_factory;4603.00;9.50;723.00;5.54;0
1023;arms_factory;4595.00;9.50;709.00;0.61;0
1023;arms_factory;4592.00;9.50;714.00;2.92;0
1023;industrial_complex;4592.00;9.50;713.00;1.23;0
1023;industrial_complex;4603.00;9.50;722.00;3.59;0
1023;industrial_complex;4603.00;9.50;719.00;4.12;0
1023;industrial_complex;4592.00;9.50;718.00;2.85;0
1023;industrial_complex;4593.00;9.50;716.00;1.52;0
1023;industrial_complex;4595.00;9.50;712.00;0.68;0
1023;air_base;4592.00;9.50;717.00;5.25;0
1023;supply_node;4602.00;9.50;721.00;3.63;0
1023;supply_node;4593.00;9.50;714.00;3.22;0
1023;bunker;4603.00;9.50;722.00;0.70;0
1023;bunker;4595.00;9.50;711.00;5.58;0
1023;coastal_bunker;4592.00;9.50;719.00;-3.00;0
1023;coastal_bunker;4602.00;9.50;726.00;-3.34;0
1023;stronghold_network;4596.00;9.50;710.00;5.97;0
1023;dockyard;4593.00;9.50;719.00;-3.00;0
1023;anti_air_building;4593.00;9.50;712.00;2.95;0
1023;anti_air_building;4603.00;9.50;722.00;0.66;0
1023;anti_air_building;4592.00;9.50;718.00;2.82;0
1023;synthetic_refinery;4593.00;9.50;718.00;2.98;0
1023;fuel_silo;4603.00;9.50;719.00;1.97;0
1023;radar_station;4595.00;9.50;719.00;1.84;0
1023;naval_supply_hub;4602.00;9.50;726.00;-3.34;0
1023;naval_supply_hub;4593.00;9.50;720.00;-3.00;0
1023;naval_headquarters;4601.00;9.50;726.00;-2.98;0
1023;naval_headquarters;4591.00;9.50;719.00;-3.00;0
1023;nuclear_reactor_spawn;4593.00;9.50;711.00;5.99;0
1023;special_project_facility_spawn;4590.00;9.50;717.00;5.12;0
1023;special_project_facility_spawn;4602.00;9.50;723.00;4.01;0
1023;rocket_site_spawn;4592.00;9.50;713.00;2.81;0
1023;naval_base_spawn;4601.00;9.50;725.00;-2.98;2882
1023;naval_base_spawn;4595.00;9.50;721.00;-3.00;2882
1023;floating_harbor;4604.37;9.50;732.86;-0.20;7371
1023;floating_harbor;4591.01;9.50;727.93;0.14;7387
1024;arms_factory;4631.00;9.50;727.00;0.43;0
1024;arms_factory;4661.00;9.50;729.00;5.54;0
1024;arms_factory;4635.00;9.50;718.00;0.61;0
1024;arms_factory;4629.00;9.50;745.00;2.92;0
1024;arms_factory;4631.00;9.50;736.00;1.23;0
1024;arms_factory;4653.00;9.50;731.00;3.59;0
1024;industrial_complex;4635.00;9.50;718.00;4.12;0
1024;industrial_complex;4641.00;9.50;725.00;2.85;0
1024;industrial_complex;4623.00;9.50;731.00;1.52;0
1024;industrial_complex;4617.00;9.50;732.00;0.68;0
1024;industrial_complex;4628.00;9.50;738.00;5.25;0
1024;industrial_complex;4612.00;9.50;733.00;1.03;0
1024;air_base;4658.00;9.50;729.00;1.77;0
1024;supply_node;4658.00;9.50;730.00;2.27;0
1024;supply_node;4616.00;9.50;719.00;3.64;0
1024;supply_node;4629.00;9.50;751.00;5.79;0
1024;supply_node;4626.00;9.50;721.00;5.71;0
1024;supply_node;4635.00;9.50;723.00;2.03;0
1024;supply_node;4638.00;9.50;746.00;5.04;0
1024;supply_node;4620.00;9.50;739.00;4.38;0
1024;supply_node;4644.00;9.50;736.00;4.48;0
1024;supply_node;4646.00;9.50;727.00;6.03;0
1024;supply_node;4614.00;9.50;729.00;2.20;0
1024;supply_node;4630.00;9.50;736.00;0.85;0
1024;supply_node;4646.00;9.50;716.00;1.84;0
1024;bunker;4627.00;9.50;745.00;2.28;0
1024;bunker;4637.00;9.50;720.00;4.42;0
1024;bunker;4666.00;9.50;730.00;4.72;0
1024;bunker;4643.00;9.50;738.00;6.28;0
1024;bunker;4635.00;9.50;732.00;5.99;0
1024;bunker;4642.00;9.50;718.00;5.12;0
1024;bunker;4639.00;9.50;749.00;4.01;0
1024;bunker;4613.00;9.50;726.00;2.81;0
1024;bunker;4648.00;9.50;726.00;5.02;0
1024;bunker;4628.00;9.50;725.00;1.57;0
1024;bunker;4621.00;9.50;720.00;3.24;0
1024;bunker;4624.00;9.50;742.00;4.33;0
1024;coastal_bunker;4632.00;9.50;753.00;-3.46;0
1024;coastal_bunker;4645.00;9.50;710.00;1.25;0
1024;coastal_bunker;4621.00;9.50;747.00;-2.16;0
1024;coastal_bunker;4636.00;9.50;752.00;-2.98;0
1024;coastal_bunker;4649.00;9.50;722.00;1.03;0
1024;coastal_bunker;4607.00;9.50;731.00;-2.11;0
1024;coastal_bunker;4645.00;9.50;741.00;-3.93;0
1024;coastal_bunker;4662.00;9.50;727.00;0.46;0
1024;stronghold_network;4622.00;9.50;729.00;3.28;0
1024;dockyard;4615.00;9.50;737.00;-2.16;0
1024;anti_air_building;4665.00;9.50;730.00;6.27;0
1024;anti_air_building;4638.00;9.50;743.00;3.46;0
1024;anti_air_building;4629.00;9.50;717.00;0.75;0
1024;synthetic_refinery;4623.00;9.50;721.00;4.92;0
1024;fuel_silo;4642.00;9.50;727.00;1.48;0
1024;radar_station;4637.00;9.50;737.00;2.08;0
1024;naval_supply_hub;4635.00;9.50;761.00;-3.46;0
1024;naval_supply_hub;4656.00;9.50;715.00;1.25;0
1024;naval_supply_hub;4610.00;9.50;734.00;-2.11;0
1024;naval_supply_hub;4642.00;9.50;750.00;-3.93;0
1024;naval_supply_hub;4664.00;9.50;727.00;0.46;0
1024;naval_supply_hub;4618.00;9.50;743.00;-2.16;0
1024;naval_supply_hub;4652.00;9.50;738.00;-3.93;0
1024;naval_supply_hub;4649.00;9.50;723.00;1.03;0
1024;naval_headquarters;4649.00;9.50;724.00;1.03;0
1024;naval_headquarters;4639.00;9.50;750.00;-3.93;0
1024;naval_headquarters;4654.00;9.50;718.00;1.25;0
1024;naval_headquarters;4616.00;9.50;737.00;-2.16;0
1024;naval_headquarters;4643.00;9.50;740.00;-3.93;0
1024;naval_headquarters;4633.00;9.50;760.00;-3.46;0
1024;naval_headquarters;4656.00;9.50;737.00;-4.07;0
1024;naval_headquarters;4612.00;9.50;734.00;-2.11;0
1024;nuclear_reactor_spawn;4631.00;9.50;733.00;0.22;0
1024;special_project_facility_spawn;4636.00;9.50;736.00;2.61;0
1024;special_project_facility_spawn;4640.00;9.50;748.00;4.05;0
1024;special_project_facility_spawn;4625.00;9.50;717.00;4.42;0
1024;special_project_facility_spawn;4642.00;9.50;732.00;5.70;0
1024;special_project_facility_spawn;4659.00;9.50;731.00;1.24;0
1024;special_project_facility_spawn;4631.00;9.50;726.00;1.31;0
1024;special_project_facility_spawn;4626.00;9.50;746.00;4.85;0
1024;special_project_facility_spawn;4624.00;9.50;741.00;1.44;0
1024;special_project_facility_spawn;4647.00;9.50;729.00;2.54;0
1024;special_project_facility_spawn;4645.00;9.50;721.00;0.81;0
1024;special_project_facility_spawn;4619.00;9.50;729.00;2.55;0
1024;special_project_facility_spawn;4615.00;9.50;720.00;0.42;0
1024;rocket_site_spawn;4622.00;9.50;722.00;3.42;0
1024;naval_base_spawn;4632.00;9.50;753.00;-3.46;2857
1024;naval_base_spawn;4663.00;9.50;727.00;0.46;8797
1024;naval_base_spawn;4609.00;9.50;734.00;-2.11;2857
1024;naval_base_spawn;4652.00;9.50;738.00;-3.93;8774
1024;naval_base_spawn;4652.00;9.50;715.00;1.25;8797
1024;naval_base_spawn;4641.00;9.50;745.00;-3.93;8774
1024;naval_base_spawn;4617.00;9.50;738.00;-2.16;2857
1024;naval_base_spawn;4652.00;9.50;726.00;1.03;8797
1024;floating_harbor;4663.13;9.50;719.74;-2.68;1306
1024;floating_harbor;4633.21;9.50;763.64;-0.32;4282
1024;floating_harbor;4645.95;9.50;753.95;-0.79;10143
1024;floating_harbor;4611.18;9.50;744.88;0.98;10212
1024;floating_harbor;4652.95;9.50;744.95;-0.79;10199
1024;floating_harbor;4657.00;9.50;720.40;-2.11;10240
1024;floating_harbor;4603.00;9.50;735.60;1.03;12171
1024;floating_harbor;4655.64;9.50;712.79;-1.89;12228
1025;arms_factory;4731.00;9.50;779.00;0.61;0
1025;arms_factory;4732.00;9.50;779.00;2.92;0
1025;arms_factory;4714.00;9.50;771.00;1.23;0
1025;arms_factory;4713.00;9.50;763.00;3.59;0
1025;arms_factory;4728.00;9.50;781.00;4.12;0
1025;arms_factory;4712.00;9.50;761.00;2.85;0
1025;industrial_complex;4713.00;9.50;769.00;1.52;0
1025;industrial_complex;4713.00;9.50;767.00;0.68;0
1025;industrial_complex;4724.00;9.50;770.00;5.25;0
1025;industrial_complex;4735.00;9.50;783.00;1.03;0
1025;industrial_complex;4730.00;9.50;775.00;1.77;0
1025;industrial_complex;4730.00;9.50;779.00;0.70;0
1025;air_base;4733.00;9.50;780.00;5.58;0
1025;supply_node;4712.00;9.50;762.00;5.79;0
1025;supply_node;4715.00;9.50;771.00;5.71;0
1025;supply_node;4733.00;9.50;780.00;2.03;0
1025;supply_node;4724.00;9.50;772.00;5.04;0
1025;supply_node;4732.00;9.50;771.00;4.38;0
1025;supply_node;4696.00;9.50;741.00;4.48;0
1025;bunker;4717.00;9.50;770.00;2.82;0
1025;bunker;4727.00;9.50;774.00;2.98;0
1025;bunker;4737.00;9.50;781.00;1.97;0
1025;bunker;4711.00;9.50;758.00;4.63;0
1025;bunker;4734.00;9.50;776.00;2.28;0
1025;bunker;4711.00;9.50;750.00;4.42;0
1025;coastal_bunker;4712.00;9.50;770.00;-2.68;0
1025;coastal_bunker;4679.00;9.50;729.00;-0.92;0
1025;coastal_bunker;4739.00;9.50;779.00;-3.61;0
1025;coastal_bunker;4736.00;9.50;772.00;0.00;0
1025;coastal_bunker;4726.00;9.50;777.00;0.00;0
1025;coastal_bunker;4712.00;9.50;766.00;-1.57;0
1025;stronghold_network;4728.00;9.50;772.00;5.02;0
1025;dockyard;4729.00;9.50;767.00;0.00;0
1025;anti_air_building;4731.00;9.50;781.00;3.24;0
1025;anti_air_building;4727.00;9.50;780.00;4.33;0
1025;anti_air_building;4711.00;9.50;751.00;1.25;0
1025;synthetic_refinery;4732.00;9.50;779.00;5.94;0
1025;fuel_silo;4734.00;9.50;783.00;5.91;0
1025;radar_station;4709.00;9.50;758.00;6.11;0
1025;naval_supply_hub;4713.00;9.50;760.00;-1.57;0
1025;naval_supply_hub;4721.00;9.50;771.00;0.00;0
1025;naval_supply_hub;4732.00;9.50;786.00;-3.61;0
1025;naval_supply_hub;4733.00;9.50;772.00;0.00;0
1025;naval_supply_hub;4709.00;9.50;749.00;-4.09;0
1025;naval_supply_hub;4715.00;9.50;774.00;-2.68;0
1025;naval_headquarters;4678.00;9.50;727.00;-0.92;0
1025;naval_headquarters;4732.00;9.50;785.00;-3.61;0
1025;naval_headquarters;4716.00;9.50;767.00;-2.68;0
1025;naval_headquarters;4735.00;9.50;775.00;0.00;0
1025;naval_headquarters;4726.00;9.50;779.00;0.00;0
1025;naval_headquarters;4712.00;9.50;767.00;-1.57;0
1025;nuclear_reactor_spawn;4724.00;9.50;768.00;2.98;0
1025;special_project_facility_spawn;4731.00;9.50;779.00;3.22;0
1025;special_project_facility_spawn;4719.00;9.50;772.00;2.93;0
1025;special_project_facility_spawn;4724.00;9.50;770.00;0.96;0
1025;special_project_facility_spawn;4734.00;9.50;774.00;5.98;0
1025;special_project_facility_spawn;4713.00;9.50;764.00;1.48;0
1025;special_project_facility_spawn;4710.00;9.50;751.00;1.87;0
1025;rocket_site_spawn;4715.00;9.50;768.00;1.57;0
1025;naval_base_spawn;4739.00;9.50;780.00;-3.61;2899
1025;naval_base_spawn;4712.00;9.50;770.00;-2.68;2899
1025;naval_base_spawn;4711.00;9.50;762.00;-1.57;2899
1025;naval_base_spawn;4676.00;9.50;728.00;-0.92;8797
1025;naval_base_spawn;4731.00;9.50;768.00;0.00;2899
1025;naval_base_spawn;4723.00;9.50;768.00;0.00;2899
1025;floating_harbor;4716.00;9.50;762.00;-1.57;1421
1025;floating_harbor;4710.87;9.50;779.26;0.46;4399
1025;floating_harbor;4716.00;9.50;762.00;-3.87;7360
1025;floating_harbor;4724.00;9.50;759.00;-3.14;7389
1025;floating_harbor;4732.00;9.50;760.00;-3.14;7417
1025;floating_harbor;4715.70;9.50;755.07;-0.95;10184
1026;arms_factory;4752.00;9.50;769.00;1.23;0
1026;arms_factory;4754.00;9.50;770.00;3.59;0
1026;arms_factory;4769.00;9.50;781.00;4.12;0
1026;arms_factory;4776.00;9.50;788.00;2.85;0
1026;arms_factory;4745.00;9.50;767.00;1.52;0
1026;arms_factory;4762.00;9.50;784.00;0.68;0
1026;industrial_complex;4751.00;9.50;763.00;5.25;0
1026;industrial_complex;4755.00;9.50;777.00;1.03;0
1026;industrial_complex;4755.00;9.50;785.00;1.77;0
1026;industrial_complex;4754.00;9.50;773.00;0.70;0
1026;industrial_complex;4753.00;9.50;768.00;5.58;0
1026;industrial_complex;4757.00;9.50;768.00;4.34;0
1026;air_base;4764.00;9.50;784.00;4.58;0
1026;supply_node;4767.00;9.50;800.00;2.03;0
1026;supply_node;4774.00;9.50;779.00;5.04;0
1026;supply_node;4749.00;9.50;762.00;4.38;0
1026;supply_node;4755.00;9.50;784.00;4.48;0
1026;supply_node;4748.00;9.50;777.00;6.03;0
1026;supply_node;4743.00;9.50;771.00;2.20;0
1026;supply_node;4762.00;9.50;785.00;0.85;0
1026;supply_node;4771.00;9.50;788.00;1.84;0
1026;supply_node;4757.00;9.50;776.00;5.92;0
1026;supply_node;4765.00;9.50;778.00;3.96;0
1026;supply_node;4754.00;9.50;768.00;3.03;0
1026;bunker;4759.00;9.50;780.00;6.28;0
1026;bunker;4771.00;9.50;793.00;5.99;0
1026;bunker;4744.00;9.50;771.00;5.12;0
1026;bunker;4758.00;9.50;786.00;4.01;0
1026;bunker;4778.00;9.50;776.00;2.81;0
1026;bunker;4755.00;9.50;785.00;5.02;0
